[15687199, 369121]
Loading pretrained model:models/backbones/pretrained/3x3resnet50-imagenet.pth


Nbr of trainable parameters: 50246080

Epoch 23 completed | Ls 0.1419 Lu 0.1017 Lw 0.0174 PW 0.0000 IoU_l 0.1880 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1404 Lu 0.1012 Lw 0.0174 PW 0.0000 IoU_l 0.1880 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1387 Lu 0.1006 Lw 0.0174 PW 0.0000 IoU_l 0.1890 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1372 Lu 0.1002 Lw 0.0175 PW 0.0000 IoU_l 0.1900 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1356 Lu 0.0999 Lw 0.0175 PW 0.0000 IoU_l 0.1920 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1343 Lu 0.0991 Lw 0.0176 PW 0.0000 IoU_l 0.1920 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1332 Lu 0.0985 Lw 0.0176 PW 0.0000 IoU_l 0.1970 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1321 Lu 0.0981 Lw 0.0176 PW 0.0000 IoU_l 0.1980 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1308 Lu 0.0976 Lw 0.0177 PW 0.0000 IoU_l 0.2000 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1296 Lu 0.0972 Lw 0.0177 PW 0.0000 IoU_l 0.2000 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1283 Lu 0.0967 Lw 0.0178 PW 0.0000 IoU_l 0.2020 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1271 Lu 0.0964 Lw 0.0178 PW 0.0000 IoU_l 0.2030 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1258 Lu 0.0960 Lw 0.0179 PW 0.0000 IoU_l 0.2040 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1248 Lu 0.0956 Lw 0.0179 PW 0.0000 IoU_l 0.2050 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1240 Lu 0.0953 Lw 0.0180 PW 0.0000 IoU_l 0.2090 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1231 Lu 0.0949 Lw 0.0180 PW 0.0000 IoU_l 0.2100 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1220 Lu 0.0945 Lw 0.0180 PW 0.0000 IoU_l 0.2120 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1211 Lu 0.0940 Lw 0.0180 PW 0.0000 IoU_l 0.2120 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1200 Lu 0.0936 Lw 0.0181 PW 0.0000 IoU_l 0.2130 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1191 Lu 0.0933 Lw 0.0181 PW 0.0000 IoU_l 0.2140 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1180 Lu 0.0928 Lw 0.0181 PW 0.0000 IoU_l 0.2150 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1172 Lu 0.0925 Lw 0.0181 PW 0.0000 IoU_l 0.2150 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1165 Lu 0.0922 Lw 0.0181 PW 0.0000 IoU_l 0.2190 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1157 Lu 0.0918 Lw 0.0181 PW 0.0000 IoU_l 0.2200 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1148 Lu 0.0914 Lw 0.0182 PW 0.0000 IoU_l 0.2210 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1141 Lu 0.0911 Lw 0.0182 PW 0.0000 IoU_l 0.2220 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1132 Lu 0.0908 Lw 0.0182 PW 0.0000 IoU_l 0.2230 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1124 Lu 0.0905 Lw 0.0182 PW 0.0000 IoU_l 0.2230 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1115 Lu 0.0902 Lw 0.0182 PW 0.0000 IoU_l 0.2250 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1108 Lu 0.0900 Lw 0.0182 PW 0.0000 IoU_l 0.2250 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1102 Lu 0.0897 Lw 0.0182 PW 0.0000 IoU_l 0.2280 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1096 Lu 0.0895 Lw 0.0183 PW 0.0000 IoU_l 0.2290 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1089 Lu 0.0893 Lw 0.0183 PW 0.0000 IoU_l 0.2300 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1082 Lu 0.0889 Lw 0.0183 PW 0.0000 IoU_l 0.2300 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1074 Lu 0.0887 Lw 0.0183 PW 0.0000 IoU_l 0.2310 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1068 Lu 0.0883 Lw 0.0183 PW 0.0000 IoU_l 0.2320 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1061 Lu 0.0882 Lw 0.0183 PW 0.0000 IoU_l 0.2330 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1055 Lu 0.0879 Lw 0.0183 PW 0.0000 IoU_l 0.2330 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1049 Lu 0.0877 Lw 0.0183 PW 0.0000 IoU_l 0.2360 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1044 Lu 0.0876 Lw 0.0184 PW 0.0000 IoU_l 0.2370 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1038 Lu 0.0874 Lw 0.0184 PW 0.0000 IoU_l 0.2380 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1032 Lu 0.0873 Lw 0.0184 PW 0.0000 IoU_l 0.2390 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1025 Lu 0.0871 Lw 0.0184 PW 0.0000 IoU_l 0.2400 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1020 Lu 0.0869 Lw 0.0184 PW 0.0000 IoU_l 0.2400 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1014 Lu 0.0867 Lw 0.0184 PW 0.0000 IoU_l 0.2410 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1008 Lu 0.0866 Lw 0.0184 PW 0.0000 IoU_l 0.2410 IoU_ul 0.0000
Epoch 23 completed | Ls 0.1004 Lu 0.0864 Lw 0.0184 PW 0.0000 IoU_l 0.2440 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0999 Lu 0.0863 Lw 0.0184 PW 0.0000 IoU_l 0.2450 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0994 Lu 0.0861 Lw 0.0184 PW 0.0000 IoU_l 0.2460 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0989 Lu 0.0860 Lw 0.0185 PW 0.0000 IoU_l 0.2460 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0983 Lu 0.0858 Lw 0.0185 PW 0.0000 IoU_l 0.2470 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0978 Lu 0.0856 Lw 0.0185 PW 0.0000 IoU_l 0.2470 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0973 Lu 0.0855 Lw 0.0185 PW 0.0000 IoU_l 0.2480 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0968 Lu 0.0853 Lw 0.0185 PW 0.0000 IoU_l 0.2480 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0964 Lu 0.0852 Lw 0.0185 PW 0.0000 IoU_l 0.2510 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0960 Lu 0.0850 Lw 0.0185 PW 0.0000 IoU_l 0.2520 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0955 Lu 0.0849 Lw 0.0185 PW 0.0000 IoU_l 0.2530 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0950 Lu 0.0847 Lw 0.0185 PW 0.0000 IoU_l 0.2530 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0946 Lu 0.0846 Lw 0.0185 PW 0.0000 IoU_l 0.2540 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0941 Lu 0.0845 Lw 0.0185 PW 0.0000 IoU_l 0.2540 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0936 Lu 0.0843 Lw 0.0185 PW 0.0000 IoU_l 0.2550 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0932 Lu 0.0843 Lw 0.0185 PW 0.0000 IoU_l 0.2550 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0929 Lu 0.0841 Lw 0.0185 PW 0.0000 IoU_l 0.2580 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0925 Lu 0.0840 Lw 0.0185 PW 0.0000 IoU_l 0.2580 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0921 Lu 0.0839 Lw 0.0185 PW 0.0000 IoU_l 0.2590 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0917 Lu 0.0837 Lw 0.0185 PW 0.0000 IoU_l 0.2590 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0912 Lu 0.0836 Lw 0.0185 PW 0.0000 IoU_l 0.2600 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0909 Lu 0.0836 Lw 0.0185 PW 0.0000 IoU_l 0.2610 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0904 Lu 0.0835 Lw 0.0185 PW 0.0000 IoU_l 0.2610 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0901 Lu 0.0833 Lw 0.0185 PW 0.0000 IoU_l 0.2610 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0897 Lu 0.0832 Lw 0.0185 PW 0.0000 IoU_l 0.2640 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0894 Lu 0.0831 Lw 0.0185 PW 0.0000 IoU_l 0.2640 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0890 Lu 0.0830 Lw 0.0185 PW 0.0000 IoU_l 0.2650 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0887 Lu 0.0830 Lw 0.0185 PW 0.0000 IoU_l 0.2650 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0883 Lu 0.0828 Lw 0.0185 PW 0.0000 IoU_l 0.2660 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0879 Lu 0.0827 Lw 0.0185 PW 0.0000 IoU_l 0.2670 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0875 Lu 0.0826 Lw 0.0185 PW 0.0000 IoU_l 0.2670 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0872 Lu 0.0826 Lw 0.0185 PW 0.0000 IoU_l 0.2670 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0869 Lu 0.0826 Lw 0.0185 PW 0.0000 IoU_l 0.2700 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0866 Lu 0.0825 Lw 0.0185 PW 0.0000 IoU_l 0.2700 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0863 Lu 0.0824 Lw 0.0185 PW 0.0000 IoU_l 0.2710 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0859 Lu 0.0823 Lw 0.0185 PW 0.0000 IoU_l 0.2710 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0856 Lu 0.0821 Lw 0.0185 PW 0.0000 IoU_l 0.2720 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0853 Lu 0.0821 Lw 0.0185 PW 0.0000 IoU_l 0.2720 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0849 Lu 0.0821 Lw 0.0185 PW 0.0000 IoU_l 0.2730 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0846 Lu 0.0820 Lw 0.0185 PW 0.0000 IoU_l 0.2730 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0844 Lu 0.0820 Lw 0.0185 PW 0.0000 IoU_l 0.2750 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0841 Lu 0.0819 Lw 0.0185 PW 0.0000 IoU_l 0.2760 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0838 Lu 0.0818 Lw 0.0185 PW 0.0000 IoU_l 0.2760 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0835 Lu 0.0817 Lw 0.0185 PW 0.0000 IoU_l 0.2770 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0831 Lu 0.0816 Lw 0.0185 PW 0.0000 IoU_l 0.2770 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0829 Lu 0.0815 Lw 0.0185 PW 0.0000 IoU_l 0.2770 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0825 Lu 0.0814 Lw 0.0185 PW 0.0000 IoU_l 0.2780 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0823 Lu 0.0812 Lw 0.0185 PW 0.0000 IoU_l 0.2780 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0820 Lu 0.0812 Lw 0.0185 PW 0.0000 IoU_l 0.2800 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0818 Lu 0.0811 Lw 0.0185 PW 0.0000 IoU_l 0.2810 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0815 Lu 0.0810 Lw 0.0185 PW 0.0000 IoU_l 0.2810 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0812 Lu 0.0810 Lw 0.0185 PW 0.0000 IoU_l 0.2820 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0809 Lu 0.0809 Lw 0.0184 PW 0.0000 IoU_l 0.2820 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0806 Lu 0.0809 Lw 0.0184 PW 0.0000 IoU_l 0.2830 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0804 Lu 0.0808 Lw 0.0184 PW 0.0000 IoU_l 0.2830 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0801 Lu 0.0808 Lw 0.0184 PW 0.0000 IoU_l 0.2830 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0799 Lu 0.0808 Lw 0.0184 PW 0.0000 IoU_l 0.2850 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0796 Lu 0.0808 Lw 0.0184 PW 0.0000 IoU_l 0.2860 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0794 Lu 0.0807 Lw 0.0184 PW 0.0000 IoU_l 0.2860 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0791 Lu 0.0806 Lw 0.0184 PW 0.0000 IoU_l 0.2870 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0789 Lu 0.0805 Lw 0.0184 PW 0.0000 IoU_l 0.2870 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0786 Lu 0.0804 Lw 0.0184 PW 0.0000 IoU_l 0.2870 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0784 Lu 0.0804 Lw 0.0184 PW 0.0000 IoU_l 0.2880 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0781 Lu 0.0803 Lw 0.0184 PW 0.0000 IoU_l 0.2880 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0779 Lu 0.0803 Lw 0.0184 PW 0.0000 IoU_l 0.2900 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0777 Lu 0.0803 Lw 0.0184 PW 0.0000 IoU_l 0.2900 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0774 Lu 0.0803 Lw 0.0184 PW 0.0000 IoU_l 0.2910 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0772 Lu 0.0803 Lw 0.0184 PW 0.0000 IoU_l 0.2910 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0770 Lu 0.0802 Lw 0.0184 PW 0.0000 IoU_l 0.2920 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0767 Lu 0.0802 Lw 0.0184 PW 0.0000 IoU_l 0.2920 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0765 Lu 0.0801 Lw 0.0184 PW 0.0000 IoU_l 0.2930 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0763 Lu 0.0800 Lw 0.0184 PW 0.0000 IoU_l 0.2930 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0761 Lu 0.0800 Lw 0.0184 PW 0.0000 IoU_l 0.2940 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0759 Lu 0.0799 Lw 0.0184 PW 0.0000 IoU_l 0.2950 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0756 Lu 0.0800 Lw 0.0184 PW 0.0000 IoU_l 0.2950 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0754 Lu 0.0799 Lw 0.0184 PW 0.0000 IoU_l 0.2960 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0752 Lu 0.0799 Lw 0.0184 PW 0.0000 IoU_l 0.2960 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0750 Lu 0.0798 Lw 0.0184 PW 0.0000 IoU_l 0.2960 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0748 Lu 0.0798 Lw 0.0183 PW 0.0000 IoU_l 0.2970 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0746 Lu 0.0797 Lw 0.0183 PW 0.0000 IoU_l 0.2970 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0744 Lu 0.0796 Lw 0.0183 PW 0.0000 IoU_l 0.2990 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0742 Lu 0.0795 Lw 0.0183 PW 0.0000 IoU_l 0.2990 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0740 Lu 0.0795 Lw 0.0183 PW 0.0000 IoU_l 0.3000 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0738 Lu 0.0795 Lw 0.0183 PW 0.0000 IoU_l 0.3000 IoU_ul 0.0000
Epoch 23 completed | Ls 0.0736 Lu 0.0794 Lw 0.0183 PW 0.0000 IoU_l 0.3000 IoU_ul 0.0000
Epoch 24 completed | Ls 0.2990 Lu 0.0732 Lw 0.0174 PW 0.0000 IoU_l 0.2590 IoU_ul 0.0000
Epoch 24 completed | Ls 0.2339 Lu 0.0740 Lw 0.0174 PW 0.0000 IoU_l 0.2550 IoU_ul 0.0000
Epoch 24 completed | Ls 0.2065 Lu 0.0728 Lw 0.0171 PW 0.0000 IoU_l 0.2390 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1883 Lu 0.0775 Lw 0.0175 PW 0.0000 IoU_l 0.2170 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1861 Lu 0.0818 Lw 0.0174 PW 0.0000 IoU_l 0.2290 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1792 Lu 0.0843 Lw 0.0173 PW 0.0000 IoU_l 0.2100 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1749 Lu 0.0888 Lw 0.0174 PW 0.0000 IoU_l 0.2070 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1812 Lu 0.0939 Lw 0.0175 PW 0.0000 IoU_l 0.2070 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1782 Lu 0.1001 Lw 0.0176 PW 0.0000 IoU_l 0.1850 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1738 Lu 0.1046 Lw 0.0176 PW 0.0000 IoU_l 0.1720 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1700 Lu 0.1096 Lw 0.0179 PW 0.0000 IoU_l 0.1590 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1665 Lu 0.1134 Lw 0.0180 PW 0.0000 IoU_l 0.1510 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1638 Lu 0.1151 Lw 0.0181 PW 0.0000 IoU_l 0.1520 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1614 Lu 0.1156 Lw 0.0181 PW 0.0000 IoU_l 0.1500 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1588 Lu 0.1159 Lw 0.0182 PW 0.0000 IoU_l 0.1550 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1574 Lu 0.1154 Lw 0.0183 PW 0.0000 IoU_l 0.1600 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1545 Lu 0.1147 Lw 0.0184 PW 0.0000 IoU_l 0.1590 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1506 Lu 0.1139 Lw 0.0185 PW 0.0000 IoU_l 0.1600 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1474 Lu 0.1123 Lw 0.0185 PW 0.0000 IoU_l 0.1600 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1441 Lu 0.1111 Lw 0.0185 PW 0.0000 IoU_l 0.1620 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1421 Lu 0.1100 Lw 0.0186 PW 0.0000 IoU_l 0.1670 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1410 Lu 0.1086 Lw 0.0186 PW 0.0000 IoU_l 0.1700 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1400 Lu 0.1073 Lw 0.0186 PW 0.0000 IoU_l 0.1750 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1389 Lu 0.1062 Lw 0.0186 PW 0.0000 IoU_l 0.1800 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1368 Lu 0.1051 Lw 0.0186 PW 0.0000 IoU_l 0.1820 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1343 Lu 0.1043 Lw 0.0187 PW 0.0000 IoU_l 0.1830 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1323 Lu 0.1036 Lw 0.0187 PW 0.0000 IoU_l 0.1840 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1301 Lu 0.1033 Lw 0.0188 PW 0.0000 IoU_l 0.1850 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1286 Lu 0.1026 Lw 0.0188 PW 0.0000 IoU_l 0.1890 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1273 Lu 0.1019 Lw 0.0189 PW 0.0000 IoU_l 0.1900 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1263 Lu 0.1014 Lw 0.0189 PW 0.0000 IoU_l 0.1930 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1252 Lu 0.1008 Lw 0.0189 PW 0.0000 IoU_l 0.1960 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1238 Lu 0.1003 Lw 0.0189 PW 0.0000 IoU_l 0.1960 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1222 Lu 0.0998 Lw 0.0189 PW 0.0000 IoU_l 0.1970 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1207 Lu 0.0995 Lw 0.0190 PW 0.0000 IoU_l 0.1960 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1192 Lu 0.0991 Lw 0.0190 PW 0.0000 IoU_l 0.1960 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1182 Lu 0.0988 Lw 0.0191 PW 0.0000 IoU_l 0.1990 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1173 Lu 0.0984 Lw 0.0191 PW 0.0000 IoU_l 0.2000 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1164 Lu 0.0980 Lw 0.0192 PW 0.0000 IoU_l 0.2020 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1155 Lu 0.0977 Lw 0.0192 PW 0.0000 IoU_l 0.2050 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1145 Lu 0.0972 Lw 0.0192 PW 0.0000 IoU_l 0.2050 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1132 Lu 0.0966 Lw 0.0192 PW 0.0000 IoU_l 0.2060 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1121 Lu 0.0960 Lw 0.0192 PW 0.0000 IoU_l 0.2060 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1110 Lu 0.0957 Lw 0.0192 PW 0.0000 IoU_l 0.2070 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1101 Lu 0.0954 Lw 0.0193 PW 0.0000 IoU_l 0.2100 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1094 Lu 0.0951 Lw 0.0193 PW 0.0000 IoU_l 0.2110 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1088 Lu 0.0949 Lw 0.0194 PW 0.0000 IoU_l 0.2130 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1080 Lu 0.0945 Lw 0.0194 PW 0.0000 IoU_l 0.2160 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1072 Lu 0.0942 Lw 0.0195 PW 0.0000 IoU_l 0.2170 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1062 Lu 0.0939 Lw 0.0195 PW 0.0000 IoU_l 0.2180 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1053 Lu 0.0936 Lw 0.0195 PW 0.0000 IoU_l 0.2180 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1044 Lu 0.0934 Lw 0.0196 PW 0.0000 IoU_l 0.2190 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1037 Lu 0.0932 Lw 0.0196 PW 0.0000 IoU_l 0.2210 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1032 Lu 0.0930 Lw 0.0197 PW 0.0000 IoU_l 0.2220 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1027 Lu 0.0926 Lw 0.0197 PW 0.0000 IoU_l 0.2240 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1020 Lu 0.0924 Lw 0.0197 PW 0.0000 IoU_l 0.2260 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1013 Lu 0.0922 Lw 0.0197 PW 0.0000 IoU_l 0.2270 IoU_ul 0.0000
Epoch 24 completed | Ls 0.1005 Lu 0.0919 Lw 0.0197 PW 0.0000 IoU_l 0.2270 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0998 Lu 0.0918 Lw 0.0198 PW 0.0000 IoU_l 0.2280 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0990 Lu 0.0915 Lw 0.0198 PW 0.0000 IoU_l 0.2280 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0985 Lu 0.0912 Lw 0.0198 PW 0.0000 IoU_l 0.2300 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0980 Lu 0.0910 Lw 0.0198 PW 0.0000 IoU_l 0.2310 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0976 Lu 0.0908 Lw 0.0198 PW 0.0000 IoU_l 0.2320 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0970 Lu 0.0906 Lw 0.0198 PW 0.0000 IoU_l 0.2340 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0964 Lu 0.0905 Lw 0.0199 PW 0.0000 IoU_l 0.2350 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0958 Lu 0.0903 Lw 0.0199 PW 0.0000 IoU_l 0.2350 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0951 Lu 0.0900 Lw 0.0199 PW 0.0000 IoU_l 0.2360 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0945 Lu 0.0899 Lw 0.0199 PW 0.0000 IoU_l 0.2360 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0940 Lu 0.0898 Lw 0.0199 PW 0.0000 IoU_l 0.2380 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0936 Lu 0.0896 Lw 0.0199 PW 0.0000 IoU_l 0.2380 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0933 Lu 0.0895 Lw 0.0200 PW 0.0000 IoU_l 0.2400 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0928 Lu 0.0893 Lw 0.0200 PW 0.0000 IoU_l 0.2420 IoU_ul 0.0000
Epoch 24 completed | Ls 0.0923 Lu 0.0893 Lw 0.0200 PW 0.0000 IoU_l 0.2420 IoU_ul 0.0000
